user,method,session,n_from,n_to,rowcnt,type_of_action,sumdist,elpstime,direction,straight,avg_velo
user12,train,session_2144641057,5123,5132,10,1,74.26578101609046,1.0769999999999982,1,0.8487319082205735,68.95615693230323
user12,train,session_2144641057,5133,5162,30,1,1241.582381966521,3.259999999999991,2,0.5293227810415962,380.85349140077443
user12,train,session_2144641057,5163,5214,52,0,1161.9156688383712,10.030999999999949,4,0.11861335999770022,1.1583248617668995
user12,train,session_2144641057,5215,5217,3,1,0.0,0.12400000000002365,1,0,0.0
user12,train,session_2144641057,5218,5231,14,1,369.9666293950335,5.147999999999911,5,0.8730684505769951,71.86608962607613
user12,train,session_2144641057,5232,5233,2,1,0,0.125,1,0,0.0
user12,train,session_2144641057,5234,5274,41,1,1454.6287255628783,7.363000000000056,6,0.22788879654039343,197.5592456285301
user12,train,session_2144641057,5275,5308,34,1,1146.9570586586483,7.941000000000031,5,0.1511862635923049,144.43483927196118
user12,train,session_2144641057,5309,5313,5,1,11.280109889280517,0.9829999999999472,0,0.9911552278514255,11.475188086755974
user12,train,session_2144641057,5314,5315,2,1,0,0.047000000000025466,1,0,0.0
user12,train,session_2144641057,5316,5334,19,1,645.0586633571795,2.9010000000000673,1,0.6018092445200964,222.3573469000912
user12,train,session_2144641057,5335,5361,27,1,856.4021601010085,2.464999999999918,6,0.5535878990604174,347.42481140001496
user12,train,session_2144641057,5362,5407,46,0,1125.3919911016865,10.187000000000126,2,0.10410038996626751,1.104733475116985
user12,train,session_2144641057,5408,5426,19,1,653.602892673541,4.648999999999887,1,0.7890460699262574,140.5899962730817
user12,train,session_2144641057,5427,5437,11,1,516.7252694574281,1.4349999999999454,5,0.9951098498186789,360.0872957891622
user12,train,session_2144641057,5438,5449,12,1,523.7457429153677,1.1230000000000473,1,0.47049230815965737,466.38089306798366
user12,train,session_2144641057,5450,5471,22,1,1168.4241201220811,4.148999999999887,2,0.6316089462291298,281.6158399908684
user12,train,session_2144641057,5472,5476,5,1,3.0,0.7799999999999727,6,1.0,3.846153846153981
user12,train,session_2144641057,5477,5483,7,1,89.7644314024531,0.6390000000001237,6,0.9920471399670577,140.47641847016544
user12,train,session_2144641057,5484,5500,17,1,999.0382038672424,1.808999999999969,6,0.8035405545530824,552.2599247469649
user12,train,session_2144641057,5501,5537,37,1,2446.9944988676307,4.461999999999989,0,0.3969959309353194,548.4075524131862
user12,train,session_2144641057,5538,5570,33,0,358.3738454317972,10.061999999999898,2,0.3137784476109277,0.35616561859650253
user12,train,session_2144641057,5571,5598,28,1,1390.4899140204723,6.192999999999984,1,0.290606485485238,224.52606394646793
user12,train,session_2144641057,5599,5610,12,1,428.5959354284488,0.9990000000000236,5,0.9947424835621823,429.0249603888275
user12,train,session_2144641057,5611,5618,8,1,69.51848744875626,1.0299999999999727,5,0.9785800569514103,67.4936771347166
user12,train,session_2144641057,5619,5637,19,0,631.7977561992466,14.60200000000009,2,0.8162629472394156,0.43267891809289327
user12,train,session_2144641057,5638,5643,6,0,844.5117280118398,189.66599999999994,7,0.377740484767305,0.0445262581597039
user12,train,session_2144641057,5644,5645,2,1,0,0.0,1,0,0
user12,train,session_2144641057,5646,5656,11,0,374.1887465529965,15.850000000000136,4,0.893880953969651,0.23608122810914406
user12,train,session_2144641057,5657,5670,14,1,1512.5465819558701,1.1700000000000728,5,0.7526421703621043,1292.774856372458
user12,train,session_2144641057,5671,5732,62,0,2129.3217167622774,8.393000000000029,2,0.35853805165863806,253.70209898275587
user12,train,session_2144641057,5733,5741,9,3,146.01428280002318,0.9669999999998709,3,0.999925636160757,150.99719007243297
user12,train,session_2144641057,5742,5772,31,0,728.8183664236019,27.814999999999827,5,0.5285248942610641,0.26202350042193295
user12,train,session_2144641057,5773,5782,10,1,49.47350807588435,1.1700000000000728,6,0.5270863262983695,42.28504963750536
user12,train,session_2144641057,5783,5791,9,1,48.251492965640345,1.0459999999998217,1,0.22321235991471822,46.129534383985245
user12,train,session_2144641057,5792,5793,2,1,0,0.07800000000042928,1,0,0.0
user12,train,session_2144641057,5794,5844,51,0,2230.9327921105787,12.29300000000012,0,0.33915292645877226,1.8147993102664581
user12,train,session_2144641057,5845,5926,82,0,1977.6911574373357,10.327999999999975,6,0.016808256512742484,1.9148829951949464
user12,train,session_2144641057,5927,5997,71,0,1495.3396172498376,10.560999999999694,7,0.1261784416493581,1.4159072220905984
user12,train,session_2144641057,5998,6017,20,1,720.4902656883622,5.413000000000011,0,0.7399510997734154,133.10368847004634
user12,train,session_2144641057,6018,6053,36,1,1165.9818834272278,7.503000000000156,5,0.21512565252918253,155.40209028751212
user12,train,session_2144641057,6054,6068,15,0,1195.864974096858,10.031000000000404,4,0.761161744495661,1.192169249423597
user12,train,session_2144641057,6069,6080,12,1,459.10044182757775,1.3260000000000218,5,0.9744517098191694,346.22959413843904
user12,train,session_2144641057,6081,6112,32,1,1304.148265937,8.829000000000178,7,0.1543542059222306,147.7118887684872
user12,train,session_2144641057,6113,6166,54,1,807.5964022499662,9.594000000000051,2,0.6917076661672106,84.17723600687533
user12,train,session_2144641057,6167,6183,17,1,403.36675889282384,3.961999999999989,5,0.8976859500485546,101.80887402645759
user12,train,session_2144641057,6184,6185,2,1,0,0.125,1,0,0.0
user12,train,session_2144641057,6186,6198,13,1,339.0750819033858,0.8890000000001237,6,0.9447846434982632,381.4117906674225
user12,train,session_2144641057,6199,6219,21,0,874.5439968239139,10.030999999999949,2,0.7733074148203437,0.8718412888285497
user12,train,session_2144641057,6220,6241,22,1,496.3876926386144,2.6210000000000946,7,0.901967089207917,189.38866563853358
user12,train,session_2144641057,6242,6251,10,0,343.63757787923566,0.8429999999998472,6,0.9589197616860118,407.6365099398552
user12,train,session_2144641057,6252,6254,3,3,1.0,0.125,1,1.0,8.0
user12,train,session_2144641057,6255,6314,60,0,1505.9796447827362,10.639999999999873,3,0.2380535730657817,1.4153944029913104
user12,train,session_2144641057,6315,6336,22,1,276.2392720511223,7.207000000000335,0,0.6010264398246572,38.32930096449417
user12,train,session_2144641057,6337,6348,12,1,126.83011826335073,2.3089999999997417,1,0.9901014104201408,54.92859171215458
user12,train,session_2144641057,6349,6369,21,0,1246.9610724724603,10.030999999999949,1,0.2938267361737499,1.2431074394102948
user12,train,session_2144641057,6370,6391,22,0,1903.34536820803,384.9789999999998,0,0.07775960202071114,0.04944023877167407
user12,train,session_2144641057,6392,6410,19,1,850.0103840105483,3.711999999999989,5,0.6174680631673126,228.98986638215268
user12,train,session_2144641057,6411,6412,2,1,0,0.125,1,0,0.0
user12,train,session_2144641057,6413,6431,19,1,374.50155881896046,9.06399999999985,6,0.936164883498459,41.31747118479332
user12,train,session_2144641057,6432,6451,20,1,597.8272987695545,1.7789999999999964,1,0.7593540048373623,336.04682336681043
user12,train,session_2144641057,6452,6467,16,0,518.9881088164628,1.7160000000003492,6,0.646636171792673,302.440622853355
user12,train,session_2144641057,6468,6470,3,3,1.0,0.1089999999999236,1,1.0,9.174311926611935
user12,train,session_2144641057,6471,6483,13,1,381.12001910276365,1.3420000000000982,3,0.9202031854815562,283.99405298266447
user12,train,session_2144641057,6484,6495,12,1,333.0468671731034,1.5289999999999964,6,0.9563159695029422,217.82005701314858
user12,train,session_2144641057,6496,6517,22,1,594.4971132303895,2.3400000000001455,2,0.7553051398729417,254.05859539758654
user12,train,session_2144641057,6518,6537,20,1,637.6057485094204,1.7780000000002474,6,0.5155135249321328,358.6084074855634
user12,train,session_2144641057,6538,6550,13,1,403.62948467332615,1.5440000000003238,3,0.9155566702495779,261.41806002152947
user12,train,session_2144641057,6551,6556,6,1,7.23606797749979,0.5769999999997708,1,0.19543950758485482,12.540845714909297
user12,train,session_2144641057,6557,6566,10,0,385.38728088911955,0.9830000000001746,6,0.9354217721651152,392.052167740642
user12,train,session_2144641057,6567,6569,3,3,4.0,0.1089999999999236,1,1.0,36.69724770644774
user12,train,session_2144641057,6570,6606,37,1,1341.3608901906277,4.321999999999662,1,0.3384343146140548,310.35652248744395
user12,train,session_2144641057,6607,6618,12,1,351.4652914388752,0.9050000000002001,6,0.924069584938892,388.3594380539199
user12,train,session_2144641057,6619,6642,24,1,1109.5636179517953,2.66800000000012,1,0.6564485887746484,415.87841752314296
user12,train,session_2144641057,6643,6663,21,0,331.4691202878548,21.51299999999992,0,0.5304378738476238,0.15407852009847817
user12,train,session_2144641057,6664,6686,23,0,1509.7976175920987,10.077999999999975,5,0.6468462193953317,1.4981123413297306
user12,train,session_2144641057,6687,6690,4,1,11.0,0.29700000000002547,4,1.0,37.03703703703386
user12,train,session_2144641057,6691,6706,16,1,669.0333693334479,1.88799999999992,7,0.4405316666958746,354.360894774087
user12,train,session_2144641057,6707,6716,10,1,107.06048915925787,1.0140000000001237,5,0.6660644510782336,105.58233644895938
user12,train,session_2144641057,6717,6737,21,1,470.3117444978755,4.025000000000091,2,0.8240224085144682,116.8476383845627
user12,train,session_2144641057,6738,6743,6,1,30.0,0.43699999999989814,4,1.0,68.64988558354003
user12,train,session_2144641057,6744,6745,2,1,0,0.07799999999997453,1,0,0.0
user12,train,session_2144641057,6746,6809,64,1,2521.9550856487226,7.925000000000182,7,0.026507442592395375,318.22777105976843
user12,train,session_2144641057,6810,6811,2,1,0,0.1410000000000764,1,0,0.0
user12,train,session_2144641057,6812,6813,2,1,0,0.125,1,0,0.0
user12,train,session_2144641057,6814,6833,20,1,584.0002049060654,2.9329999999999927,4,0.0995509366719243,199.11360549132863
user12,train,session_2144641057,6834,6868,35,0,610.1437527618548,10.70199999999977,6,0.4069272369488576,0.5701212416014463
user12,train,session_2144641057,6869,6876,8,1,300.67564873741514,0.9830000000001746,2,0.8980638299616157,305.8755327948746
user12,train,session_2144641057,6877,6885,9,1,131.1336986986603,5.554000000000087,1,0.6199924756453314,23.610676755249955
user12,train,session_2144641057,6886,6898,13,1,355.7461869605136,1.949999999999818,6,0.9744459989810565,182.43394203104964
user12,train,session_2144641057,6899,6934,36,1,1299.1715449396177,6.598999999999705,5,0.05474228389914717,196.87400287008268
user12,train,session_2144641057,6935,6956,22,1,604.8137626438521,3.4169999999999163,2,0.9087167606474065,177.0013938085651
user12,train,session_2144641057,6957,6978,22,0,428.82565560329107,11.076000000000022,5,0.7911121140526934,0.38716653629766185
user12,train,session_2144641057,6979,7006,28,1,121.82987434168491,8.143000000000029,5,0.37979963005843126,14.961301036679906
user12,train,session_2144641057,7007,7008,2,1,0,0.14000000000032742,1,0,0.0
user12,train,session_2144641057,7009,7018,10,0,375.6898092847148,28.8449999999998,1,0.9636527789489288,0.13024434365911505
user12,train,session_2144641057,7019,7020,2,0,3.1622776601683795,20.310999999999694,4,1.0,0.001556928590501909
user12,train,session_2144641057,7021,7065,45,1,1556.183292056825,3.9780000000000655,0,0.05207818305920991,391.19740876239297
user12,train,session_2144641057,7066,7071,6,1,77.85725223044324,0.6870000000003529,7,0.9845591693894128,113.32933366870924
user12,train,session_2144641057,7072,7081,10,1,106.7574716643123,0.874000000000251,5,0.9940087316754279,122.14813691565405
user12,train,session_2144641057,7082,7112,31,1,707.409962656398,10.467999999999847,5,0.3861244904389819,67.57833040279024
user12,train,session_2144641057,7113,7123,11,0,57.685984853400996,13.587999999999738,1,0.06250307218689041,0.042453624413748975
user12,train,session_2144641057,7124,7125,2,0,1.0,14.304999999999836,2,1.0,0.0006990562740300674
user12,train,session_2144641057,7126,7159,34,1,1399.4111978103883,8.845000000000255,5,0.05539772005151646,158.21494604978497
user12,train,session_2144641057,7160,7175,16,1,418.23845970238546,2.0909999999998945,2,0.908726730884676,200.0183929710218
user12,train,session_2144641057,7176,7189,14,1,300.4094102766968,1.543999999999869,7,0.19214936944045838,194.56568023103776
user12,train,session_2144641057,7190,7203,14,1,113.19132821944113,3.4479999999998654,4,0.6843821240199219,32.82811143255381
user12,train,session_2144641057,7204,7218,15,1,225.5848904349158,1.88799999999992,0,0.348372316364103,119.48352247612571
user12,train,session_2144641057,7219,7230,12,0,124.69245647749901,12.541999999999916,4,0.9798851549949575,0.09941991427005249
user12,train,session_2144641057,7231,7232,2,0,3.0,32.68199999999979,4,1.0,0.0009179364787956732
user12,train,session_2144641057,7233,7240,8,1,118.30217195209414,0.9360000000001492,1,0.760434920349455,126.3912093505078
user12,train,session_2144641057,7241,7247,7,1,45.596262051894534,0.624000000000251,6,0.9793396457084539,73.07093277544261
user12,train,session_2144641057,7248,7253,6,1,19.47213595499958,0.4210000000002765,3,0.9811441959266667,46.2521044061444
user12,train,session_2144641057,7254,7259,6,1,8.242640687119284,0.4839999999999236,3,0.8748534389223974,17.03024935355493
user12,train,session_2144641057,7260,7263,4,1,1.0,0.18699999999989814,6,1.0,5.347593582890614
user12,train,session_2144641057,7264,7270,7,1,19.801572672133243,0.5149999999998727,7,0.9921879958573978,38.44965567405464
user12,train,session_2144641057,7271,7274,4,1,2.8284271247461903,0.21900000000005093,7,1.0,12.915192350436222
user12,train,session_2144641057,7275,7285,11,1,352.38991334283526,2.90099999999984,6,0.9559269666981455,121.47187636775412
user12,train,session_2144641057,7286,7325,40,1,1174.3996045421682,4.617999999999938,2,0.5901796724049473,254.30913913862796
user12,train,session_2144641057,7326,7369,44,1,991.602969171616,8.861000000000331,6,0.09011553009236214,111.90644048883635
user12,train,session_2144641057,7370,7371,2,1,0,0.09400000000005093,1,0,0.0
user12,train,session_2144641057,7372,7386,15,1,502.7562618608954,1.9039999999999964,7,0.09158206714812601,264.05265854038674
user12,train,session_2144641057,7387,7409,23,1,712.9701111615769,3.6820000000002437,7,0.5381133044550052,193.63664072828075
user12,train,session_2144641057,7410,7440,31,1,540.8407409608436,3.1820000000002437,2,0.15595077283932765,169.96880608447586
user12,train,session_2144641057,7441,7442,2,1,0,0.09300000000030195,1,0,0.0
user12,train,session_2144641057,7443,7462,20,1,854.7461714023659,2.2619999999997162,6,0.19657743252735757,377.87187064653983
user12,train,session_2144641057,7463,7485,23,1,603.7354857972105,3.119999999999891,4,0.1833173684134829,193.5049633965486
user12,train,session_2144641057,7486,7526,41,1,1652.5419425399566,7.33199999999988,1,0.7077032471630688,225.38760809328747
user12,train,session_2144641057,7527,7539,13,0,340.2260845607977,49.85699999999997,4,0.8694783115241655,0.06824038441157669
user12,train,session_2144641057,7540,7555,16,1,1149.2728513365964,1.9340000000001965,5,0.8699457050786724,594.246562221551
user12,train,session_2144641057,7556,7584,29,1,1040.1353660274335,9.532000000000153,1,0.2721886601217551,109.12036991475208
user12,train,session_2144641057,7585,7597,13,1,410.4357355843832,1.0760000000000218,0,0.7442142518931593,381.4458509148466
user12,train,session_2144641057,7598,7634,37,1,1211.0442792885922,4.616999999999734,5,0.30552256236760783,262.30112178658476
user12,train,session_2144641057,7635,7660,26,1,1391.4505955189247,5.476000000000113,1,0.6751505696329954,254.09981656663552
user12,train,session_2144641057,7661,7678,18,1,294.4210906551231,2.2460000000000946,3,0.020660077431149122,131.08686137805464
